Index,id,date,price,zipcode,month,season,zip_season,price_median,sale_type,sale_price,profit
831,3023000200,2015-05-05,"380,000.00",98038,5,spring,98038_spring,"349,950.00",2,"418,000.00","38,000.00"
832,8091670030,2014-05-12,"383,000.00",98038,5,spring,98038_spring,"349,950.00",2,"421,300.00","38,300.00"
833,3023000410,2015-04-30,"405,000.00",98038,4,spring,98038_spring,"349,950.00",2,"445,500.00","40,500.00"
834,2781270530,2015-03-26,"193,000.00",98038,3,spring,98038_spring,"349,950.00",1,"250,900.00","57,900.00"
835,255460330,2015-05-06,"388,598.00",98038,5,spring,98038_spring,"349,950.00",2,"427,457.80","38,859.80"
836,7383450250,2015-03-11,"374,950.00",98038,3,spring,98038_spring,"349,950.00",2,"412,445.00","37,495.00"
837,2781230080,2015-04-08,"431,000.00",98038,4,spring,98038_spring,"349,950.00",2,"474,100.00","43,100.00"
838,1736800520,2015-04-03,"662,500.00",98007,4,spring,98007_spring,"577,500.00",2,"728,750.00","66,250.00"
839,643500060,2015-04-24,"620,000.00",98007,4,spring,98007_spring,"577,500.00",2,"682,000.00","62,000.00"
840,9346700320,2015-03-23,"722,500.00",98007,3,spring,98007_spring,"577,500.00",2,"794,750.00","72,250.00"
841,9346700270,2015-03-02,"858,000.00",98007,3,spring,98007_spring,"577,500.00",2,"943,800.00","85,800.00"
842,2207100405,2015-05-06,"423,000.00",98007,5,spring,98007_spring,"577,500.00",1,"549,900.00","126,900.00"
843,1736800740,2015-03-03,"525,000.00",98007,3,spring,98007_spring,"577,500.00",1,"682,500.00","157,500.00"
844,7379700051,2015-04-10,"375,000.00",98007,4,spring,98007_spring,"577,500.00",1,"487,500.00","112,500.00"
845,4178300130,2015-04-13,"950,000.00",98007,4,spring,98007_spring,"577,500.00",2,"1,045,000.00","95,000.00"
846,7923300285,2015-03-12,"650,000.00",98007,3,spring,98007_spring,"577,500.00",2,"715,000.00","65,000.00"
847,662350050,2014-05-23,"950,000.00",98007,5,spring,98007_spring,"577,500.00",2,"1,045,000.00","95,000.00"
848,1562000050,2015-04-28,"650,000.00",98007,4,spring,98007_spring,"577,500.00",2,"715,000.00","65,000.00"
849,7923600250,2015-05-15,"450,000.00",98007,5,spring,98007_spring,"577,500.00",1,"585,000.00","135,000.00"
850,2207200675,2014-05-02,"419,000.00",98007,5,spring,98007_spring,"577,500.00",1,"544,700.00","125,700.00"
851,2207100255,2014-05-15,"395,300.00",98007,5,spring,98007_spring,"577,500.00",1,"513,890.00","118,590.00"
852,643400130,2015-03-04,"512,500.00",98007,3,spring,98007_spring,"577,500.00",1,"666,250.00","153,750.00"
853,1736800920,2015-04-21,"475,000.00",98007,4,spring,98007_spring,"577,500.00",1,"617,500.00","142,500.00"
854,1562100380,2015-03-19,"594,000.00",98007,3,spring,98007_spring,"577,500.00",2,"653,400.00","59,400.00"
855,6918720080,2015-04-02,"725,000.00",98007,4,spring,98007_spring,"577,500.00",2,"797,500.00","72,500.00"
856,4157600120,2015-04-22,"580,000.00",98007,4,spring,98007_spring,"577,500.00",2,"638,000.00","58,000.00"
857,6751300385,2015-04-24,"575,000.00",98007,4,spring,98007_spring,"577,500.00",1,"747,500.00","172,500.00"
858,3425059141,2014-05-28,"999,000.00",98007,5,spring,98007_spring,"577,500.00",2,"1,098,900.00","99,900.00"
859,1560800150,2015-04-05,"450,000.00",98007,4,spring,98007_spring,"577,500.00",1,"585,000.00","135,000.00"
860,4157600150,2015-03-27,"730,000.00",98007,3,spring,98007_spring,"577,500.00",2,"803,000.00","73,000.00"
861,2207100650,2015-04-10,"499,990.00",98007,4,spring,98007_spring,"577,500.00",1,"649,987.00","149,997.00"
862,7923300310,2014-05-27,"495,000.00",98007,5,spring,98007_spring,"577,500.00",1,"643,500.00","148,500.00"
863,1277000240,2015-04-02,"735,000.00",98007,4,spring,98007_spring,"577,500.00",2,"808,500.00","73,500.00"
864,7923700030,2015-04-14,"490,000.00",98007,4,spring,98007_spring,"577,500.00",1,"637,000.00","147,000.00"
865,2625059301,2015-03-24,"760,000.00",98007,3,spring,98007_spring,"577,500.00",2,"836,000.00","76,000.00"
866,4305200070,2014-05-19,"350,000.00",98007,5,spring,98007_spring,"577,500.00",1,"455,000.00","105,000.00"
867,8944600060,2015-04-20,"541,900.00",98007,4,spring,98007_spring,"577,500.00",1,"704,470.00","162,570.00"
868,1562000120,2014-05-12,"660,000.00",98007,5,spring,98007_spring,"577,500.00",2,"726,000.00","66,000.00"
869,6751300065,2014-05-06,"518,000.00",98007,5,spring,98007_spring,"577,500.00",1,"673,400.00","155,400.00"
870,1562200040,2015-04-07,"635,000.00",98007,4,spring,98007_spring,"577,500.00",2,"698,500.00","63,500.00"
871,2159800120,2015-03-17,"801,501.00",98007,3,spring,98007_spring,"577,500.00",2,"881,651.10","80,150.10"
872,2207200455,2015-04-09,"585,000.00",98007,4,spring,98007_spring,"577,500.00",2,"643,500.00","58,500.00"
873,7923300230,2015-05-04,"479,000.00",98007,5,spring,98007_spring,"577,500.00",1,"622,700.00","143,700.00"
874,1562100220,2015-05-01,"605,000.00",98007,5,spring,98007_spring,"577,500.00",2,"665,500.00","60,500.00"
875,2619600010,2014-05-13,"635,000.00",98007,5,spring,98007_spring,"577,500.00",2,"698,500.00","63,500.00"
876,7732410130,2014-05-21,"600,000.00",98007,5,spring,98007_spring,"577,500.00",2,"660,000.00","60,000.00"
877,8838900167,2014-05-09,"542,500.00",98007,5,spring,98007_spring,"577,500.00",1,"705,250.00","162,750.00"
878,4039400430,2014-05-16,"330,000.00",98007,5,spring,98007_spring,"577,500.00",1,"429,000.00","99,000.00"
879,2207100165,2015-04-30,"475,000.00",98007,4,spring,98007_spring,"577,500.00",1,"617,500.00","142,500.00"
880,324059076,2015-03-11,"430,000.00",98007,3,spring,98007_spring,"577,500.00",1,"559,000.00","129,000.00"
881,1944900090,2014-05-19,"462,000.00",98007,5,spring,98007_spring,"577,500.00",1,"600,600.00","138,600.00"
882,8838900032,2014-05-18,"732,000.00",98007,5,spring,98007_spring,"577,500.00",2,"805,200.00","73,200.00"
883,7923700330,2014-05-28,"510,000.00",98007,5,spring,98007_spring,"577,500.00",1,"663,000.00","153,000.00"
884,9212900260,2014-05-27,"468,000.00",98115,5,spring,98115_spring,"595,000.00",1,"608,400.00","140,400.00"
885,9215400105,2015-04-28,"450,000.00",98115,4,spring,98115_spring,"595,000.00",1,"585,000.00","135,000.00"
886,7920100045,2014-05-16,"350,000.00",98115,5,spring,98115_spring,"595,000.00",1,"455,000.00","105,000.00"
887,5101404898,2014-05-19,"592,500.00",98115,5,spring,98115_spring,"595,000.00",1,"770,250.00","177,750.00"
888,2883200160,2015-04-29,"595,000.00",98115,4,spring,98115_spring,"595,000.00",2,"773,500.00","178,500.00"
889,8925100390,2015-04-06,"1,042,500.00",98115,4,spring,98115_spring,"595,000.00",2,"1,146,750.00","104,250.00"
890,8024200350,2015-03-04,"410,000.00",98115,3,spring,98115_spring,"595,000.00",1,"533,000.00","123,000.00"
891,2359300030,2015-05-08,"565,000.00",98115,5,spring,98115_spring,"595,000.00",1,"734,500.00","169,500.00"
892,9528104108,2014-05-29,"535,000.00",98115,5,spring,98115_spring,"595,000.00",1,"695,500.00","160,500.00"
893,3226049270,2015-03-04,"585,000.00",98115,3,spring,98115_spring,"595,000.00",1,"760,500.00","175,500.00"
894,2878600200,2014-05-08,"533,000.00",98115,5,spring,98115_spring,"595,000.00",1,"692,900.00","159,900.00"
895,5101405274,2014-05-29,"389,000.00",98115,5,spring,98115_spring,"595,000.00",1,"505,700.00","116,700.00"
896,5100401414,2014-05-02,"490,000.00",98115,5,spring,98115_spring,"595,000.00",1,"637,000.00","147,000.00"
897,5363200200,2015-04-02,"932,800.00",98115,4,spring,98115_spring,"595,000.00",2,"1,026,080.00","93,280.00"
898,1513800036,2014-05-16,"799,000.00",98115,5,spring,98115_spring,"595,000.00",2,"878,900.00","79,900.00"
899,7101100055,2015-03-03,"753,000.00",98115,3,spring,98115_spring,"595,000.00",2,"828,300.00","75,300.00"
900,3931900295,2015-04-23,"824,500.00",98115,4,spring,98115_spring,"595,000.00",2,"906,950.00","82,450.00"
901,9553200125,2015-03-31,"875,000.00",98115,3,spring,98115_spring,"595,000.00",2,"962,500.00","87,500.00"
902,9214400135,2015-03-10,"510,000.00",98115,3,spring,98115_spring,"595,000.00",1,"663,000.00","153,000.00"
903,7920100083,2015-04-14,"348,000.00",98115,4,spring,98115_spring,"595,000.00",1,"452,400.00","104,400.00"
904,2887703066,2014-05-28,"815,000.00",98115,5,spring,98115_spring,"595,000.00",2,"896,500.00","81,500.00"
905,9547205660,2015-05-04,"603,000.00",98115,5,spring,98115_spring,"595,000.00",2,"663,300.00","60,300.00"
906,8924100111,2015-04-24,"699,000.00",98115,4,spring,98115_spring,"595,000.00",2,"768,900.00","69,900.00"
907,9215400075,2015-04-22,"406,000.00",98115,4,spring,98115_spring,"595,000.00",1,"527,800.00","121,800.00"
908,1257200060,2015-03-27,"595,000.00",98115,3,spring,98115_spring,"595,000.00",2,"773,500.00","178,500.00"
909,9222400935,2014-05-23,"478,000.00",98115,5,spring,98115_spring,"595,000.00",1,"621,400.00","143,400.00"
910,7920100025,2015-04-27,"450,000.00",98115,4,spring,98115_spring,"595,000.00",1,"585,000.00","135,000.00"
911,1868901690,2015-05-05,"600,000.00",98115,5,spring,98115_spring,"595,000.00",2,"660,000.00","60,000.00"
912,9212900100,2015-04-23,"425,000.00",98115,4,spring,98115_spring,"595,000.00",1,"552,500.00","127,500.00"
913,7977201240,2015-03-11,"1,010,000.00",98115,3,spring,98115_spring,"595,000.00",2,"1,111,000.00","101,000.00"
914,3176100110,2014-05-06,"650,000.00",98115,5,spring,98115_spring,"595,000.00",2,"715,000.00","65,000.00"
915,5652601425,2015-04-23,"595,000.00",98115,4,spring,98115_spring,"595,000.00",2,"773,500.00","178,500.00"
916,9547202265,2015-04-27,"990,000.00",98115,4,spring,98115_spring,"595,000.00",2,"1,089,000.00","99,000.00"
917,7409700215,2015-03-13,"921,500.00",98115,3,spring,98115_spring,"595,000.00",2,"1,013,650.00","92,150.00"
918,7977201910,2015-04-14,"553,000.00",98115,4,spring,98115_spring,"595,000.00",1,"718,900.00","165,900.00"
919,9547204350,2014-05-19,"690,000.00",98115,5,spring,98115_spring,"595,000.00",2,"759,000.00","69,000.00"
920,6127600110,2014-05-02,"640,000.00",98115,5,spring,98115_spring,"595,000.00",2,"704,000.00","64,000.00"
921,9294300600,2015-04-15,"1,240,000.00",98115,4,spring,98115_spring,"595,000.00",2,"1,364,000.00","124,000.00"
922,8815400735,2014-05-29,"680,000.00",98115,5,spring,98115_spring,"595,000.00",2,"748,000.00","68,000.00"
923,8928100025,2015-03-24,"750,000.00",98115,3,spring,98115_spring,"595,000.00",2,"825,000.00","75,000.00"
924,3423600025,2015-03-05,"825,050.00",98115,3,spring,98115_spring,"595,000.00",2,"907,555.00","82,505.00"
925,8927600100,2014-05-28,"925,000.00",98115,5,spring,98115_spring,"595,000.00",2,"1,017,500.00","92,500.00"
926,6844702290,2014-05-27,"400,000.00",98115,5,spring,98115_spring,"595,000.00",1,"520,000.00","120,000.00"
927,1798000100,2014-05-29,"750,500.00",98115,5,spring,98115_spring,"595,000.00",2,"825,550.00","75,050.00"
928,7977201707,2014-05-23,"526,000.00",98115,5,spring,98115_spring,"595,000.00",1,"683,800.00","157,800.00"
929,8077100031,2015-04-22,"631,000.00",98115,4,spring,98115_spring,"595,000.00",2,"694,100.00","63,100.00"
930,438000025,2014-05-13,"628,000.00",98115,5,spring,98115_spring,"595,000.00",2,"690,800.00","62,800.00"
931,9528101032,2015-03-25,"600,000.00",98115,3,spring,98115_spring,"595,000.00",2,"660,000.00","60,000.00"
932,7977201865,2015-04-21,"525,000.00",98115,4,spring,98115_spring,"595,000.00",1,"682,500.00","157,500.00"
933,3364900375,2015-04-23,"750,000.00",98115,4,spring,98115_spring,"595,000.00",2,"825,000.00","75,000.00"
934,6844702690,2015-04-27,"476,500.00",98115,4,spring,98115_spring,"595,000.00",1,"619,450.00","142,950.00"
935,439000090,2015-03-23,"564,500.00",98115,3,spring,98115_spring,"595,000.00",1,"733,850.00","169,350.00"
936,2878601425,2014-05-22,"600,000.00",98115,5,spring,98115_spring,"595,000.00",2,"660,000.00","60,000.00"
937,1870400635,2015-03-11,"805,000.00",98115,3,spring,98115_spring,"595,000.00",2,"885,500.00","80,500.00"
938,5100402764,2015-04-15,"740,000.00",98115,4,spring,98115_spring,"595,000.00",2,"814,000.00","74,000.00"
939,3735900545,2014-05-23,"449,950.00",98115,5,spring,98115_spring,"595,000.00",1,"584,935.00","134,985.00"
940,9528100899,2015-04-28,"827,000.00",98115,4,spring,98115_spring,"595,000.00",2,"909,700.00","82,700.00"
941,8641500280,2014-05-22,"270,000.00",98115,5,spring,98115_spring,"595,000.00",1,"351,000.00","81,000.00"
942,7977201845,2014-05-14,"525,000.00",98115,5,spring,98115_spring,"595,000.00",1,"682,500.00","157,500.00"
943,1681400010,2014-05-19,"885,000.00",98115,5,spring,98115_spring,"595,000.00",2,"973,500.00","88,500.00"
944,9222400605,2015-04-11,"850,000.00",98115,4,spring,98115_spring,"595,000.00",2,"935,000.00","85,000.00"
945,6844703135,2015-03-12,"580,000.00",98115,3,spring,98115_spring,"595,000.00",1,"754,000.00","174,000.00"
946,5652600185,2014-05-02,"750,000.00",98115,5,spring,98115_spring,"595,000.00",2,"825,000.00","75,000.00"
947,3426049132,2015-04-22,"460,000.00",98115,4,spring,98115_spring,"595,000.00",1,"598,000.00","138,000.00"
948,3946900010,2015-03-23,"500,007.00",98115,3,spring,98115_spring,"595,000.00",1,"650,009.10","150,002.10"
949,5101402312,2015-04-23,"485,000.00",98115,4,spring,98115_spring,"595,000.00",1,"630,500.00","145,500.00"
950,5101403915,2015-04-03,"970,000.00",98115,4,spring,98115_spring,"595,000.00",2,"1,067,000.00","97,000.00"
951,8825900095,2015-04-21,"740,000.00",98115,4,spring,98115_spring,"595,000.00",2,"814,000.00","74,000.00"
952,7214400005,2015-03-13,"663,500.00",98115,3,spring,98115_spring,"595,000.00",2,"729,850.00","66,350.00"
953,6844700415,2015-03-16,"605,000.00",98115,3,spring,98115_spring,"595,000.00",2,"665,500.00","60,500.00"
954,5101400934,2015-04-24,"450,000.00",98115,4,spring,98115_spring,"595,000.00",1,"585,000.00","135,000.00"
955,9212900300,2015-03-04,"492,000.00",98115,3,spring,98115_spring,"595,000.00",1,"639,600.00","147,600.00"
956,3658700690,2015-03-27,"480,000.00",98115,3,spring,98115_spring,"595,000.00",1,"624,000.00","144,000.00"
957,2061100265,2015-03-17,"370,000.00",98115,3,spring,98115_spring,"595,000.00",1,"481,000.00","111,000.00"
958,1797500530,2015-05-05,"655,100.00",98115,5,spring,98115_spring,"595,000.00",2,"720,610.00","65,510.00"
959,1257200115,2014-05-21,"1,003,000.00",98115,5,spring,98115_spring,"595,000.00",2,"1,103,300.00","100,300.00"
960,8815400165,2015-03-03,"674,000.00",98115,3,spring,98115_spring,"595,000.00",2,"741,400.00","67,400.00"
961,434000040,2014-05-27,"535,000.00",98115,5,spring,98115_spring,"595,000.00",1,"695,500.00","160,500.00"
962,6392002020,2015-03-24,"559,000.00",98115,3,spring,98115_spring,"595,000.00",1,"726,700.00","167,700.00"
963,5101404444,2015-04-14,"564,000.00",98115,4,spring,98115_spring,"595,000.00",1,"733,200.00","169,200.00"
964,3364900156,2015-03-17,"382,888.00",98115,3,spring,98115_spring,"595,000.00",1,"497,754.40","114,866.40"
965,5282200015,2014-05-27,"525,000.00",98115,5,spring,98115_spring,"595,000.00",1,"682,500.00","157,500.00"
966,7977201065,2015-03-05,"740,000.00",98115,3,spring,98115_spring,"595,000.00",2,"814,000.00","74,000.00"
967,5101400862,2014-05-12,"499,950.00",98115,5,spring,98115_spring,"595,000.00",1,"649,935.00","149,985.00"
968,7977200720,2015-04-27,"500,000.00",98115,4,spring,98115_spring,"595,000.00",1,"650,000.00","150,000.00"
969,446000150,2015-04-15,"480,000.00",98115,4,spring,98115_spring,"595,000.00",1,"624,000.00","144,000.00"
970,925049278,2015-03-04,"607,000.00",98115,3,spring,98115_spring,"595,000.00",2,"667,700.00","60,700.00"
971,2780400035,2014-05-05,"665,000.00",98115,5,spring,98115_spring,"595,000.00",2,"731,500.00","66,500.00"
972,2710600015,2015-03-27,"775,000.00",98115,3,spring,98115_spring,"595,000.00",2,"852,500.00","77,500.00"
973,2979800845,2014-05-24,"501,000.00",98115,5,spring,98115_spring,"595,000.00",1,"651,300.00","150,300.00"
974,3735901080,2015-03-24,"645,000.00",98115,3,spring,98115_spring,"595,000.00",2,"709,500.00","64,500.00"
975,5683500030,2015-03-20,"489,000.00",98115,3,spring,98115_spring,"595,000.00",1,"635,700.00","146,700.00"
976,425049036,2015-03-09,"649,000.00",98115,3,spring,98115_spring,"595,000.00",2,"713,900.00","64,900.00"
977,2887700560,2015-05-07,"616,500.00",98115,5,spring,98115_spring,"595,000.00",2,"678,150.00","61,650.00"
978,5273200060,2015-05-04,"716,528.00",98115,5,spring,98115_spring,"595,000.00",2,"788,180.80","71,652.80"
979,1995200200,2014-05-06,"313,950.00",98115,5,spring,98115_spring,"595,000.00",1,"408,135.00","94,185.00"
980,3359500960,2015-03-21,"480,000.00",98115,3,spring,98115_spring,"595,000.00",1,"624,000.00","144,000.00"
981,8825900465,2014-05-07,"599,000.00",98115,5,spring,98115_spring,"595,000.00",2,"658,900.00","59,900.00"
982,1797500435,2015-04-20,"570,000.00",98115,4,spring,98115_spring,"595,000.00",1,"741,000.00","171,000.00"
983,5430300106,2015-03-11,"460,000.00",98115,3,spring,98115_spring,"595,000.00",1,"598,000.00","138,000.00"
984,6716700240,2015-03-06,"725,000.00",98115,3,spring,98115_spring,"595,000.00",2,"797,500.00","72,500.00"
985,5101402435,2015-03-04,"539,000.00",98115,3,spring,98115_spring,"595,000.00",1,"700,700.00","161,700.00"
986,5418500800,2015-04-29,"825,000.00",98115,4,spring,98115_spring,"595,000.00",2,"907,500.00","82,500.00"
987,2883200139,2015-03-06,"1,325,000.00",98115,3,spring,98115_spring,"595,000.00",2,"1,457,500.00","132,500.00"
988,9294300070,2014-05-02,"650,000.00",98115,5,spring,98115_spring,"595,000.00",2,"715,000.00","65,000.00"
989,5100401441,2015-05-06,"495,000.00",98115,5,spring,98115_spring,"595,000.00",1,"643,500.00","148,500.00"
990,2629600016,2015-04-10,"625,500.00",98115,4,spring,98115_spring,"595,000.00",2,"688,050.00","62,550.00"
991,5499200060,2015-04-03,"635,000.00",98115,4,spring,98115_spring,"595,000.00",2,"698,500.00","63,500.00"
992,2464400435,2015-04-20,"567,000.00",98115,4,spring,98115_spring,"595,000.00",1,"737,100.00","170,100.00"
993,3179101580,2014-05-28,"1,210,000.00",98115,5,spring,98115_spring,"595,000.00",2,"1,331,000.00","121,000.00"
994,3226049267,2015-04-25,"289,500.00",98115,4,spring,98115_spring,"595,000.00",1,"376,350.00","86,850.00"
995,8024201525,2015-03-17,"427,000.00",98115,3,spring,98115_spring,"595,000.00",1,"555,100.00","128,100.00"
996,6844700975,2015-04-14,"529,100.00",98115,4,spring,98115_spring,"595,000.00",1,"687,830.00","158,730.00"
997,1868900035,2015-04-07,"840,000.00",98115,4,spring,98115_spring,"595,000.00",2,"924,000.00","84,000.00"
998,5100403882,2015-04-27,"967,000.00",98115,4,spring,98115_spring,"595,000.00",2,"1,063,700.00","96,700.00"
999,5101400871,2015-05-24,"445,500.00",98115,5,spring,98115_spring,"595,000.00",1,"579,150.00","133,650.00"
1000,7974200902,2015-05-06,"637,000.00",98115,5,spring,98115_spring,"595,000.00",2,"700,700.00","63,700.00"
1001,2215500205,2014-05-05,"600,000.00",98115,5,spring,98115_spring,"595,000.00",2,"660,000.00","60,000.00"
1002,4073200124,2015-04-17,"305,000.00",98115,4,spring,98115_spring,"595,000.00",1,"396,500.00","91,500.00"
1003,7533800325,2014-05-20,"1,100,000.00",98115,5,spring,98115_spring,"595,000.00",2,"1,210,000.00","110,000.00"
1004,3735900325,2015-04-27,"485,000.00",98115,4,spring,98115_spring,"595,000.00",1,"630,500.00","145,500.00"
1005,3735900205,2015-04-02,"793,000.00",98115,4,spring,98115_spring,"595,000.00",2,"872,300.00","79,300.00"
