Index,id,date,price,zipcode,condition,price_median,status
3208,1560920200,2014-08-26,525000.0,98038,3,342000.0,don't buy
3209,6699930260,2015-03-20,400000.0,98038,3,342000.0,don't buy
3210,1222069129,2015-03-27,1125000.0,98038,3,342000.0,don't buy
3211,9406550060,2014-10-02,339500.0,98038,3,342000.0,buy
3212,9542840570,2015-04-01,305000.0,98038,3,342000.0,buy
3213,8567300270,2014-08-18,446000.0,98038,3,342000.0,don't buy
3214,2525300200,2014-05-15,215000.0,98038,4,342000.0,buy
3215,2781250560,2014-12-02,234000.0,98038,3,342000.0,buy
3216,4123800400,2014-09-09,290000.0,98038,3,342000.0,buy
3217,1545802080,2014-09-04,230000.0,98038,3,342000.0,buy
3218,2723069129,2015-05-06,427000.0,98038,4,342000.0,don't buy
3219,5104510860,2015-05-06,425000.0,98038,3,342000.0,don't buy
3220,6679000370,2014-05-25,295000.0,98038,3,342000.0,buy
3221,9206700060,2014-11-05,710000.0,98038,3,342000.0,don't buy
3222,6679000560,2014-07-29,314950.0,98038,3,342000.0,buy
3223,5104532030,2015-03-06,515000.0,98038,3,342000.0,don't buy
3224,2322069116,2014-08-25,530000.0,98038,3,342000.0,don't buy
3225,8856950310,2014-05-24,245000.0,98038,3,342000.0,buy
3226,3303860030,2014-10-29,495000.0,98038,3,342000.0,don't buy
3227,2525310320,2014-10-28,290000.0,98038,4,342000.0,buy
3228,2215901840,2015-02-11,199000.0,98038,3,342000.0,buy
3229,5104520550,2014-07-01,357500.0,98038,3,342000.0,don't buy
3230,9407600070,2015-03-19,290000.0,98038,3,342000.0,buy
3231,3793500510,2015-05-02,422000.0,98038,3,342000.0,don't buy
3232,6699940320,2015-04-13,359900.0,98038,3,342000.0,don't buy
3233,9406520260,2015-01-28,311000.0,98038,3,342000.0,buy
3234,2215901230,2015-05-07,254000.0,98038,4,342000.0,buy
3235,2923069037,2014-07-21,210000.0,98038,3,342000.0,buy
3236,5104531290,2014-11-24,589450.0,98038,3,342000.0,don't buy
3237,705710640,2015-03-02,319950.0,98038,3,342000.0,buy
3238,1565930070,2014-09-11,299950.0,98038,3,342000.0,buy
3239,4123800270,2014-07-10,250000.0,98038,3,342000.0,buy
3240,2025700200,2015-02-20,265000.0,98038,4,342000.0,buy
3241,5616000030,2014-10-23,335000.0,98038,3,342000.0,buy
3242,2591730200,2014-07-17,249900.0,98038,3,342000.0,buy
3243,8856960260,2014-05-21,332500.0,98038,3,342000.0,buy
3244,705700240,2015-02-18,380000.0,98038,3,342000.0,don't buy
3245,2781270400,2015-03-16,215000.0,98038,3,342000.0,buy
3246,2591720160,2015-05-01,674950.0,98038,3,342000.0,don't buy
3247,2025700270,2015-01-22,260250.0,98038,4,342000.0,buy
3248,2781250400,2014-10-08,350500.0,98038,3,342000.0,don't buy
3249,2310100240,2014-12-18,315000.0,98038,3,342000.0,buy
3250,5416510990,2014-09-10,375000.0,98038,3,342000.0,don't buy
3251,2538800030,2015-02-17,156601.0,98038,3,342000.0,buy
3252,7714000310,2014-07-19,374950.0,98038,3,342000.0,don't buy
3253,2025700260,2015-03-25,259500.0,98038,3,342000.0,buy
3254,5104510060,2014-12-15,353000.0,98038,3,342000.0,don't buy
3255,5104520640,2015-02-20,324950.0,98038,3,342000.0,buy
3256,6679000960,2014-11-16,336500.0,98038,3,342000.0,buy
3257,1022069050,2015-02-27,207000.0,98038,4,342000.0,buy
3258,1545800710,2014-05-23,258000.0,98038,3,342000.0,buy
3259,8081650400,2014-06-24,236000.0,98038,3,342000.0,buy
3260,4017050260,2014-06-06,539500.0,98038,3,342000.0,don't buy
3261,6699940120,2015-04-30,356000.0,98038,3,342000.0,don't buy
3262,3303950220,2014-08-31,348450.0,98038,3,342000.0,don't buy
3263,2025701530,2014-08-26,282000.0,98038,4,342000.0,buy
3264,9542840410,2014-11-08,313999.0,98038,3,342000.0,buy
3265,2781270210,2015-02-24,209900.0,98038,3,342000.0,buy
3266,2310050040,2015-04-01,361500.0,98038,3,342000.0,don't buy
3267,4123800330,2015-05-01,335000.0,98038,3,342000.0,buy
3268,1545804240,2015-04-02,252000.0,98038,4,342000.0,buy
3269,705700530,2014-07-30,340000.0,98038,3,342000.0,buy
3270,2215900410,2015-05-08,323000.0,98038,4,342000.0,buy
3271,5104510720,2014-12-10,360000.0,98038,3,342000.0,don't buy
3272,2025700730,2014-05-02,287200.0,98038,4,342000.0,buy
3273,222069029,2015-02-19,535000.0,98038,4,342000.0,don't buy
3274,2322069010,2014-10-07,1180000.0,98038,3,342000.0,don't buy
3275,9406700180,2015-04-16,419000.0,98038,3,342000.0,don't buy
3276,822069029,2015-02-17,579000.0,98038,3,342000.0,don't buy
3277,5104540610,2014-09-25,459950.0,98038,3,342000.0,don't buy
3278,8567300150,2014-10-31,370000.0,98038,3,342000.0,don't buy
3279,4142450040,2015-03-27,293500.0,98038,3,342000.0,buy
3280,1545800205,2014-06-13,324900.0,98038,3,342000.0,buy
3281,8081650330,2014-06-25,320000.0,98038,3,342000.0,buy
3282,5088500210,2015-01-12,415000.0,98038,4,342000.0,don't buy
3283,3793500730,2014-06-27,394000.0,98038,3,342000.0,don't buy
3284,9542830540,2015-03-03,339950.0,98038,3,342000.0,buy
3285,5104520720,2014-09-30,353500.0,98038,3,342000.0,don't buy
3286,2781250150,2015-04-23,445000.0,98038,3,342000.0,don't buy
3287,705730180,2014-10-21,339995.0,98038,3,342000.0,buy
3288,2781250530,2014-08-12,225000.0,98038,3,342000.0,buy
3289,9542830210,2015-02-11,300000.0,98038,3,342000.0,buy
3290,705700210,2015-03-16,320000.0,98038,3,342000.0,buy
3291,4123840210,2015-03-18,380000.0,98038,3,342000.0,don't buy
3292,2310110120,2014-08-08,365000.0,98038,3,342000.0,don't buy
3293,8857640210,2015-04-20,574000.0,98038,3,342000.0,don't buy
3294,5111400081,2014-06-03,280000.0,98038,4,342000.0,buy
3295,4396000180,2014-11-21,267500.0,98038,5,342000.0,buy
3296,1442700360,2015-03-20,428000.0,98038,3,342000.0,don't buy
3297,3793501400,2014-08-20,397000.0,98038,3,342000.0,don't buy
3298,1560930450,2014-10-24,567500.0,98038,3,342000.0,don't buy
3299,6699930360,2014-07-22,337000.0,98038,3,342000.0,buy
3300,1545807920,2014-10-15,245000.0,98038,4,342000.0,buy
3301,1545800730,2015-02-22,269950.0,98038,3,342000.0,buy
3302,5104512060,2014-12-12,410000.0,98038,3,342000.0,don't buy
3303,2025700790,2014-08-11,290700.0,98038,4,342000.0,buy
3304,2525300540,2014-11-14,185000.0,98038,4,342000.0,buy
3305,3523069060,2014-11-07,290000.0,98038,4,342000.0,buy
3306,3523069060,2015-04-01,415000.0,98038,4,342000.0,don't buy
3307,2525310220,2014-10-16,242050.0,98038,3,342000.0,buy
3308,5104520610,2014-07-14,335000.0,98038,3,342000.0,buy
3309,3654800040,2015-04-24,295000.0,98038,3,342000.0,buy
3310,2310040230,2014-05-20,350000.0,98038,4,342000.0,don't buy
3311,8857640410,2015-01-19,355000.0,98038,3,342000.0,don't buy
3312,8856960540,2014-06-20,330000.0,98038,3,342000.0,buy
3313,6699930530,2015-03-25,373500.0,98038,3,342000.0,don't buy
3314,4123810210,2014-07-16,379950.0,98038,3,342000.0,don't buy
3315,1465400120,2015-03-26,700000.0,98038,3,342000.0,don't buy
3316,1545801850,2014-07-23,240000.0,98038,3,342000.0,buy
3317,1565930130,2014-11-04,429900.0,98038,3,342000.0,don't buy
3318,3303860460,2015-04-15,499000.0,98038,3,342000.0,don't buy
3319,9406510130,2015-05-05,448000.0,98038,3,342000.0,don't buy
3320,6661200080,2014-11-17,230000.0,98038,3,342000.0,buy
3321,1422069069,2015-02-05,426500.0,98038,3,342000.0,don't buy
3322,9406521150,2015-03-05,336600.0,98038,3,342000.0,buy
3323,705730280,2014-08-19,325000.0,98038,3,342000.0,buy
3324,705730280,2015-04-21,335000.0,98038,3,342000.0,buy
3325,322069180,2014-11-20,649500.0,98038,4,342000.0,don't buy
3326,2310000250,2015-05-06,190000.0,98038,4,342000.0,buy
3327,1441300130,2014-12-24,319000.0,98038,5,342000.0,buy
3328,5009600010,2014-06-12,248000.0,98038,3,342000.0,buy
3329,6679001060,2014-12-18,279000.0,98038,3,342000.0,buy
3330,705710290,2015-04-20,361500.0,98038,3,342000.0,don't buy
3331,5104530680,2015-01-16,278226.0,98038,3,342000.0,buy
3332,3793500920,2014-07-31,349950.0,98038,3,342000.0,don't buy
3333,2025701190,2015-05-07,295000.0,98038,4,342000.0,buy
3334,922069169,2014-05-29,503000.0,98038,3,342000.0,don't buy
3335,5126210280,2014-09-26,560000.0,98038,3,342000.0,don't buy
3336,538000190,2015-02-13,334950.0,98038,3,342000.0,buy
3337,9542830480,2015-05-04,355900.0,98038,3,342000.0,don't buy
3338,9542830050,2015-04-22,355000.0,98038,3,342000.0,don't buy
3339,1442740010,2014-11-07,465000.0,98038,3,342000.0,don't buy
3340,1545801410,2015-01-28,276900.0,98038,3,342000.0,buy
3341,1622069127,2014-11-18,525000.0,98038,4,342000.0,don't buy
3342,9406590010,2014-10-29,359950.0,98038,3,342000.0,don't buy
3343,4123830480,2014-06-10,392000.0,98038,3,342000.0,don't buy
3344,5088500170,2014-10-27,435000.0,98038,3,342000.0,don't buy
3345,9407150250,2014-09-24,280000.0,98038,3,342000.0,buy
3346,3158500130,2014-08-21,379950.0,98038,3,342000.0,don't buy
3347,6699940250,2014-07-25,350000.0,98038,3,342000.0,don't buy
3348,2310000440,2014-10-27,279950.0,98038,4,342000.0,buy
3349,1022069071,2014-08-08,390000.0,98038,5,342000.0,don't buy
3350,5416510920,2014-06-16,385000.0,98038,3,342000.0,don't buy
3351,4017050020,2014-08-14,450000.0,98038,3,342000.0,don't buy
3352,522079022,2015-03-27,700000.0,98038,4,342000.0,don't buy
3353,2215901190,2014-05-28,254000.0,98038,4,342000.0,buy
3354,3158500290,2014-09-19,387990.0,98038,3,342000.0,don't buy
3355,9542830430,2014-08-06,300000.0,98038,3,342000.0,buy
3356,3303860630,2015-04-27,454450.0,98038,3,342000.0,don't buy
3357,5104510010,2014-07-01,321000.0,98038,3,342000.0,buy
3358,4142450480,2014-07-03,288000.0,98038,3,342000.0,buy
3359,6661200050,2014-05-28,175000.0,98038,3,342000.0,buy
3360,3303951150,2015-02-04,424950.0,98038,3,342000.0,don't buy
3361,5104520460,2015-03-17,399950.0,98038,3,342000.0,don't buy
3362,5103300020,2014-10-20,765000.0,98038,3,342000.0,don't buy
3363,522079027,2014-06-19,470000.0,98038,3,342000.0,don't buy
3364,1545807280,2014-06-28,314500.0,98038,3,342000.0,buy
3365,1222069136,2014-12-12,500000.0,98038,4,342000.0,don't buy
3366,9406590250,2015-02-24,293000.0,98038,3,342000.0,buy
3367,2781270080,2014-10-30,249900.0,98038,3,342000.0,buy
3368,6699930440,2014-06-05,355500.0,98038,3,342000.0,don't buy
3369,5104531700,2014-06-20,448000.0,98038,3,342000.0,don't buy
3370,5104540500,2014-06-24,589950.0,98038,3,342000.0,don't buy
3371,2025701060,2014-11-17,264500.0,98038,3,342000.0,buy
3372,9406570290,2014-05-16,314000.0,98038,3,342000.0,buy
3373,5111400086,2014-05-12,110000.0,98038,5,342000.0,buy
3374,1442700430,2014-08-08,499950.0,98038,3,342000.0,don't buy
3375,1545806720,2014-08-26,254950.0,98038,5,342000.0,buy
3376,2395710010,2014-06-05,376000.0,98038,3,342000.0,don't buy
3377,3303950660,2014-07-31,390000.0,98038,3,342000.0,don't buy
3378,3793500050,2015-03-03,310000.0,98038,3,342000.0,buy
3379,4127000050,2015-01-07,485000.0,98038,3,342000.0,don't buy
3380,1467400095,2015-02-24,545000.0,98038,5,342000.0,don't buy
3381,2025701390,2014-08-12,316000.0,98038,4,342000.0,buy
3382,5104510490,2014-05-27,312900.0,98038,3,342000.0,buy
3383,1222069089,2014-09-04,375000.0,98038,5,342000.0,don't buy
3384,2310110230,2014-05-20,329900.0,98038,3,342000.0,buy
3385,3370000150,2014-08-04,440000.0,98038,3,342000.0,don't buy
3386,1545805030,2014-10-21,266500.0,98038,3,342000.0,buy
3387,2215900900,2015-05-05,295000.0,98038,4,342000.0,buy
3388,2025700740,2014-07-02,275250.0,98038,4,342000.0,buy
3389,2591730230,2014-09-12,250000.0,98038,3,342000.0,buy
3390,2215900930,2014-05-09,225000.0,98038,4,342000.0,buy
3391,1545802100,2014-10-29,272450.0,98038,3,342000.0,buy
3392,9406510040,2015-02-06,555000.0,98038,3,342000.0,don't buy
3393,2822069080,2014-11-21,390000.0,98038,3,342000.0,don't buy
3394,1560920450,2014-09-24,550000.0,98038,3,342000.0,don't buy
3395,8856970530,2014-12-08,326995.0,98038,3,342000.0,buy
3396,5104511050,2014-09-02,409950.0,98038,3,342000.0,don't buy
3397,1545806960,2015-04-22,295000.0,98038,4,342000.0,buy
3398,522079015,2015-03-22,608000.0,98038,3,342000.0,don't buy
3399,2025701080,2015-03-18,305000.0,98038,4,342000.0,buy
3400,422069067,2015-05-12,276500.0,98038,4,342000.0,buy
3401,1545801500,2014-06-25,246500.0,98038,3,342000.0,buy
3402,2781250230,2014-06-05,343000.0,98038,3,342000.0,don't buy
3403,1545801340,2014-12-31,261000.0,98038,3,342000.0,buy
3404,7437100770,2014-05-21,275000.0,98038,3,342000.0,buy
3405,622079089,2014-06-16,375000.0,98038,4,342000.0,don't buy
3406,5416500040,2014-10-17,309000.0,98038,3,342000.0,buy
3407,5422950040,2014-07-25,410000.0,98038,3,342000.0,don't buy
3408,3303860590,2014-06-27,465000.0,98038,3,342000.0,don't buy
3409,2781250970,2015-05-01,250000.0,98038,3,342000.0,buy
3410,822069118,2014-07-29,920000.0,98038,3,342000.0,don't buy
3411,1545808960,2015-01-06,237500.0,98038,4,342000.0,buy
3412,1722069097,2014-12-29,540000.0,98038,4,342000.0,don't buy
3413,7437100210,2014-06-18,315000.0,98038,3,342000.0,buy
3414,5126210360,2014-10-22,570000.0,98038,3,342000.0,don't buy
3415,722079015,2014-10-17,610000.0,98038,3,342000.0,don't buy
3416,2781250610,2014-12-02,250000.0,98038,3,342000.0,buy
3417,538000450,2014-06-03,315000.0,98038,3,342000.0,buy
3418,4123820450,2014-05-07,375000.0,98038,3,342000.0,don't buy
3419,1545805730,2015-02-18,260000.0,98038,3,342000.0,buy
3420,822069066,2015-02-23,365000.0,98038,3,342000.0,don't buy
3421,1560920040,2014-07-31,539950.0,98038,3,342000.0,don't buy
3422,4142450330,2014-07-07,296475.0,98038,3,342000.0,buy
3423,1545807180,2015-05-06,190000.0,98038,4,342000.0,buy
3424,2780910100,2014-12-18,349900.0,98038,3,342000.0,don't buy
3425,5104511250,2014-06-13,540000.0,98038,3,342000.0,don't buy
3426,7237450550,2014-06-03,363990.0,98038,3,342000.0,don't buy
3427,2781230070,2015-03-11,419950.0,98038,3,342000.0,don't buy
3428,9542840060,2015-03-05,340000.0,98038,3,342000.0,buy
3429,255370570,2014-11-20,359950.0,98038,3,342000.0,don't buy
3430,6661200260,2015-05-12,220000.0,98038,3,342000.0,buy
3431,8091670070,2014-08-04,328000.0,98038,3,342000.0,buy
3432,8091670200,2014-10-22,408000.0,98038,3,342000.0,don't buy
3433,255450340,2014-08-27,387865.0,98038,3,342000.0,don't buy
3434,255450400,2014-07-31,326989.0,98038,3,342000.0,buy
3435,7237450030,2014-10-14,419354.0,98038,3,342000.0,don't buy
3436,662440030,2015-03-26,435000.0,98038,3,342000.0,don't buy
3437,1422069070,2015-05-07,472000.0,98038,3,342000.0,don't buy
3438,7237450600,2014-10-30,450000.0,98038,3,342000.0,don't buy
3439,3744000100,2014-11-11,572115.0,98038,3,342000.0,don't buy
3440,5416510490,2014-07-08,355000.0,98038,3,342000.0,don't buy
3441,7237450110,2014-07-01,417838.0,98038,3,342000.0,don't buy
3442,8091670020,2014-08-01,379000.0,98038,3,342000.0,don't buy
3443,7570060290,2015-03-04,383000.0,98038,3,342000.0,don't buy
3444,7237450190,2014-08-06,430760.0,98038,3,342000.0,don't buy
3445,7237450130,2014-10-20,349990.0,98038,3,342000.0,don't buy
3446,662440020,2015-02-26,380000.0,98038,3,342000.0,don't buy
3447,255370020,2014-11-06,345000.0,98038,3,342000.0,don't buy
3448,8091670190,2014-11-04,382495.0,98038,3,342000.0,don't buy
3449,255450380,2014-08-04,324747.0,98038,3,342000.0,buy
3450,3023000050,2015-01-29,310000.0,98038,3,342000.0,buy
3451,7237450080,2014-08-23,362865.0,98038,3,342000.0,don't buy
3452,2781240050,2015-05-07,349950.0,98038,3,342000.0,don't buy
3453,9347300010,2015-05-01,342000.0,98038,3,342000.0,don't buy
3454,255450020,2014-09-18,367899.0,98038,3,342000.0,don't buy
3455,2781240040,2014-08-06,342000.0,98038,3,342000.0,don't buy
3456,9542840450,2014-08-11,274000.0,98038,3,342000.0,buy
3457,255450410,2014-08-04,339989.0,98038,3,342000.0,buy
3458,8091670730,2014-09-02,416000.0,98038,3,342000.0,don't buy
3459,2700200040,2015-02-23,399000.0,98038,3,342000.0,don't buy
3460,1545808120,2014-09-18,250000.0,98038,3,342000.0,buy
3461,2722069077,2015-04-09,430000.0,98038,3,342000.0,don't buy
3462,9406530150,2014-12-22,344000.0,98038,3,342000.0,don't buy
3463,9406530160,2014-10-17,320000.0,98038,3,342000.0,buy
3464,5416510200,2014-09-29,384950.0,98038,3,342000.0,don't buy
3465,255460240,2015-04-23,398096.0,98038,3,342000.0,don't buy
3466,9542840340,2015-02-11,275000.0,98038,3,342000.0,buy
3467,522079068,2015-05-06,513000.0,98038,3,342000.0,don't buy
3468,3023000200,2015-05-05,380000.0,98038,3,342000.0,don't buy
3469,9406710060,2014-11-14,358000.0,98038,3,342000.0,don't buy
3470,7570050070,2015-02-05,419900.0,98038,3,342000.0,don't buy
3471,8091670030,2014-05-12,383000.0,98038,3,342000.0,don't buy
3472,255450390,2014-07-07,351999.0,98038,3,342000.0,don't buy
3473,9347300160,2015-01-25,312000.0,98038,3,342000.0,buy
3474,255450030,2014-09-18,369946.0,98038,3,342000.0,don't buy
3475,9542840120,2014-07-02,274500.0,98038,3,342000.0,buy
3476,3023000210,2014-10-01,375000.0,98038,3,342000.0,don't buy
3477,3023000410,2015-04-30,405000.0,98038,3,342000.0,don't buy
3478,5416510530,2014-11-24,379950.0,98038,3,342000.0,don't buy
3479,2781270530,2015-03-26,193000.0,98038,3,342000.0,buy
3480,255460330,2015-05-06,388598.0,98038,3,342000.0,don't buy
3481,7697000150,2014-10-02,284000.0,98038,3,342000.0,buy
3482,3023000120,2014-09-02,294900.0,98038,3,342000.0,buy
3483,2781230230,2015-02-04,395000.0,98038,3,342000.0,don't buy
3484,3744000040,2014-07-22,518380.0,98038,3,342000.0,don't buy
3485,9542840730,2014-09-11,288000.0,98038,3,342000.0,buy
3486,255450040,2014-09-18,389517.0,98038,3,342000.0,don't buy
3487,7383450250,2015-03-11,374950.0,98038,3,342000.0,don't buy
3488,7697000020,2014-10-07,295000.0,98038,3,342000.0,buy
3489,2781230080,2015-04-08,431000.0,98038,3,342000.0,don't buy
3490,255450250,2014-08-04,307635.0,98038,3,342000.0,buy
3491,2781230020,2014-12-09,398500.0,98038,3,342000.0,don't buy
3492,9542840630,2014-06-02,298000.0,98038,3,342000.0,buy
3493,5422950170,2014-11-12,405000.0,98038,3,342000.0,don't buy
3494,7697000170,2014-10-25,312000.0,98038,3,342000.0,buy
3495,5422950080,2014-08-25,305000.0,98038,3,342000.0,buy
3496,3744000130,2014-11-11,559630.0,98038,3,342000.0,don't buy
3497,5422950020,2014-06-30,345000.0,98038,3,342000.0,don't buy
3498,7237450100,2014-09-19,389990.0,98038,3,342000.0,don't buy
3499,3744000150,2014-09-28,531155.0,98038,3,342000.0,don't buy
3500,9406530090,2014-10-20,337000.0,98038,3,342000.0,buy
3501,7570050450,2014-09-10,347500.0,98038,3,342000.0,don't buy
3502,1736800520,2015-04-03,662500.0,98007,3,555000.0,don't buy
3503,4178300310,2014-07-16,785000.0,98007,4,555000.0,don't buy
3504,4039300400,2014-09-19,469950.0,98007,3,555000.0,buy
3505,643500030,2014-11-14,431650.0,98007,3,555000.0,buy
3506,865100055,2014-06-12,900000.0,98007,4,555000.0,don't buy
3507,7374600060,2015-01-09,550000.0,98007,4,555000.0,buy
3508,643500060,2015-04-24,620000.0,98007,4,555000.0,don't buy
3509,6137500320,2014-06-25,1229000.0,98007,3,555000.0,don't buy
3510,1562100030,2014-09-10,515000.0,98007,4,555000.0,buy
3511,2207200520,2014-09-29,425000.0,98007,3,555000.0,buy
3512,7923500060,2014-09-22,713000.0,98007,4,555000.0,don't buy
3513,2159900060,2015-01-13,451101.0,98007,4,555000.0,buy
3514,1562200240,2014-09-18,550000.0,98007,3,555000.0,buy
3515,9346700320,2015-03-23,722500.0,98007,3,555000.0,don't buy
3516,8944600200,2014-06-23,550000.0,98007,3,555000.0,buy
3517,7732410370,2014-09-09,898000.0,98007,5,555000.0,don't buy
3518,9346700270,2015-03-02,858000.0,98007,3,555000.0,don't buy
3519,7379600240,2014-07-14,615000.0,98007,4,555000.0,don't buy
3520,7923500090,2014-10-20,655500.0,98007,3,555000.0,don't buy
3521,4040200490,2014-08-20,461000.0,98007,4,555000.0,buy
3522,793200100,2014-12-18,360000.0,98007,4,555000.0,buy
3523,224059111,2014-09-03,475000.0,98007,3,555000.0,buy
3524,2207100405,2015-05-06,423000.0,98007,4,555000.0,buy
3525,1736800740,2015-03-03,525000.0,98007,3,555000.0,buy
3526,7923300115,2014-12-01,571900.0,98007,4,555000.0,don't buy
3527,2207200820,2014-10-15,413107.0,98007,4,555000.0,buy
3528,7379700051,2015-04-10,375000.0,98007,3,555000.0,buy
3529,4178300130,2015-04-13,950000.0,98007,4,555000.0,don't buy
3530,7923300285,2015-03-12,650000.0,98007,4,555000.0,don't buy
3531,662350050,2014-05-23,950000.0,98007,3,555000.0,don't buy
3532,1562200380,2014-09-16,560000.0,98007,4,555000.0,don't buy
3533,4178300080,2014-12-12,836000.0,98007,4,555000.0,don't buy
3534,1562000050,2015-04-28,650000.0,98007,4,555000.0,don't buy
